B1,B2,B3,B4,B5,B6,B7,EVI,NBR,NDMI,NDWI,NDBI,NDBaI,elevation,classvalue,sample
0.06353249999999999,0.07439499999999999,0.14853500000000003,0.17268,0.230485,0.21162000000000003,0.14795750000000002,0.08457935652089937,0.21807143753674593,0.04267085873265393,-0.2162155031396759,-0.04267085873265393,0.17704806335212855,1672,3,test
0.036390000000000006,0.06430249999999998,0.11911,0.12334499999999998,0.2040575,0.176475,0.145455,0.13803060658220231,0.16766925360323306,0.07248395340739625,-0.2628590436847765,-0.07248395340739625,0.09635635075948185,1671,3,test
0.0322375,0.06056250000000002,0.08886,0.09799000000000002,0.19707249999999998,0.17653000000000002,0.14952500000000002,0.18613421501265684,0.13718362077049015,0.054984910432879765,-0.3784547052188891,-0.054984910432879765,0.0828234500314364,1673,3,test
0.07123249999999998,0.10096,0.1169925,0.13712249999999998,0.22999000000000003,0.2124725,0.16157,0.179208236043303,0.17473694963734812,0.039590925784671056,-0.3256576340305347,-0.039590925784671056,0.13608747669048307,1674,3,test
0.06573249999999997,0.079125,0.09595500000000001,0.12139250000000001,0.223225,0.19470749999999998,0.13800250000000003,0.18744811387612123,0.23592472887584687,0.06823470297237001,-0.3987405225891346,-0.06823470297237001,0.17043371103964397,1669,3,test
0.091775,0.11220750000000002,0.15571249999999998,0.1872275,0.23378500000000002,0.237305,0.1723225,0.07679745974143802,0.15134539500009242,-0.007472032944872461,-0.20044416202928145,0.007472032944872461,0.15863803089392192,1678,3,test
0.10464499999999999,0.1419625,0.1750175,0.2090075,0.259415,0.25463,0.19157249999999998,0.08698499473249621,0.1504309986418693,0.009308523572838921,-0.19427068647028023,-0.009308523572838921,0.14132036463265008,1678,3,test
0.06358750000000002,0.08734750000000002,0.1271675,0.138965,0.2107675,0.20053749999999998,0.16066249999999999,0.1291921900822357,0.1348975580863151,0.024872053585538755,-0.24738485211653133,-0.024872053585538755,0.11039590254706533,1680,3,test
0.0749725,0.09381,0.12150250000000001,0.13396000000000002,0.21450750000000002,0.1939925,0.15893000000000002,0.15316794611667744,0.14882677824267782,0.05022031823745411,-0.2767923573703163,-0.05022031823745411,0.09934900721829862,1682,3,test
0.07634750000000001,0.0924625,0.1325575,0.15683999999999998,0.211235,0.23548999999999998,0.1761725,0.09321834205193465,0.09050547550060335,-0.05429514802171352,-0.22885170560730678,0.05429514802171352,0.1440925515440439,1682,3,test
0.09348000000000001,0.10860500000000001,0.15519,0.1878325,0.24365750000000003,0.22724,0.1716625,0.08968649489272966,0.17334826158143124,0.034864275134185316,-0.2218078338211974,-0.034864275134185316,0.13932602578324277,1681,3,test
0.05445749999999999,0.07076500000000002,0.12557249999999998,0.14116499999999998,0.210465,0.19693500000000003,0.150845,0.11347875425545335,0.16501065566964657,0.033210603829160495,-0.2526280549045867,-0.033210603829160495,0.13252630973604007,1681,3,test
0.062460000000000016,0.10008,0.12969750000000002,0.14548250000000001,0.23436250000000003,0.2225375,0.17262500000000003,0.1637848904384489,0.15169384809115757,0.02588093674764725,-0.28749381970004945,-0.02588093674764725,0.12630879701388661,1678,3,test
0.08168249999999999,0.10313250000000002,0.14826,0.17295500000000003,0.261615,0.2549325,0.19809,0.145263176866028,0.13818644565536595,0.01293685479070169,-0.2765599268069533,-0.01293685479070169,0.12547390030296512,1678,3,test
0.08168249999999999,0.10313250000000002,0.14826,0.17295500000000003,0.261615,0.2549325,0.19809,0.145263176866028,0.13818644565536595,0.01293685479070169,-0.2765599268069533,-0.01293685479070169,0.12547390030296512,1678,3,test
0.10475499999999999,0.12392249999999999,0.1763925,0.211015,0.27459500000000003,0.275255,0.2055975,0.0986491214595974,0.14368716712568405,-0.001200327362007809,-0.2177499376368525,0.001200327362007809,0.1448625098133004,1676,3,test
0.10582750000000002,0.12824000000000002,0.19077500000000003,0.21483750000000001,0.25749,0.2473975,0.1845325,0.06728733557769061,0.165053815133845,0.01998960164393059,-0.14882937548102118,-0.01998960164393059,0.14554441691940825,1673,3,test
0.0863025,0.12733250000000002,0.16707,0.17185499999999998,0.23961500000000002,0.22685500000000003,0.18582500000000002,0.12874774012185064,0.12643380970289583,0.027354385062276228,-0.1783813024822652,-0.027354385062276228,0.09942328196181062,1671,3,test
0.09331499999999998,0.13495000000000001,0.15153250000000001,0.1634675,0.2515775,0.2484425,0.204745,0.18051517814887438,0.1026302669712758,0.006269749210031596,-0.2481828781225968,-0.006269749210031596,0.09642256240518549,1672,3,test
0.07337749999999998,0.10005249999999999,0.1268375,0.15637250000000003,0.26013000000000003,0.2468475,0.186595,0.17914288698756964,0.16460909955789357,0.026199387546784678,-0.3444539916142829,-0.026199387546784678,0.13900921114103942,1671,3,test
0.04268749999999999,0.06389,0.11306,0.13497750000000003,0.23714000000000002,0.22787249999999998,0.1545025,0.16290430084894403,0.21100238099797655,0.019929571785704772,-0.35431182181610515,-0.019929571785704772,0.1918796992481203,1672,3,test
0.059655000000000014,0.07862999999999998,0.12447249999999999,0.13649,0.21362750000000003,0.1849175,0.12917499999999998,0.1336554405626394,0.2463590551410799,0.07203703471377138,-0.26369417332150263,-0.07203703471377138,0.17747160470243648,1672,3,test
0.07178249999999997,0.08844750000000001,0.14517999999999998,0.14991,0.22855999999999999,0.19470749999999998,0.1255175,0.1342458294608575,0.29101679717011103,0.07997897310802272,-0.22309627013431801,-0.07997897310802272,0.2160668280115543,1672,3,test
0.08811750000000002,0.11875249999999998,0.158985,0.18059999999999998,0.24646250000000003,0.2561425,0.2032875,0.11439079142188477,0.09599777654252366,-0.01925965718606056,-0.2157554307277762,0.01925965718606056,0.11504472933852815,1679,3,test
0.10541499999999998,0.12031999999999998,0.16027750000000002,0.187255,0.24734250000000002,0.2488825,0.20348,0.10229592314462818,0.09729438969882831,-0.0031034309033200376,-0.21359354300574063,0.0031034309033200376,0.10036751499074308,1679,3,test
0.103325,0.12603999999999999,0.1701225,0.18997750000000002,0.24792000000000003,0.2535575,0.2099975,0.10042132153887216,0.0828151359142204,-0.01124178053850863,-0.18609949945280685,0.01124178053850863,0.0939694318904984,1680,3,test
0.11619499999999999,0.14537250000000002,0.1821125,0.2123625,0.2717075,0.2694525,0.21117999999999998,0.10192611065453752,0.12534493023737417,0.0041669746470544885,-0.19742408884579785,-0.0041669746470544885,0.1212412810203222,1678,3,test
0.08195750000000002,0.10843999999999998,0.15579500000000002,0.1750175,0.22201500000000002,0.23738750000000003,0.19011499999999998,0.08054026541999702,0.0774027612646496,-0.03346194241433168,-0.17527328551388263,0.03346194241433168,0.11057830071169186,1676,3,test
0.07513750000000002,0.1076975,0.139185,0.157005,0.217175,0.21775250000000002,0.1817825,0.1113044186022851,0.0887124568406409,-0.0013278075081479294,-0.21885172297676508,0.0013278075081479294,0.0900296594791445,1675,3,test
0.08313999999999999,0.12062250000000002,0.1564275,0.17328500000000002,0.24211749999999999,0.23279500000000003,0.188905,0.12495382249867701,0.12345643208881206,0.019629931829547455,-0.2150070882836317,-0.019629931829547455,0.10407872895423295,1675,3,test
0.07648500000000003,0.10335250000000001,0.1496075,0.16849999999999998,0.2493225,0.24484,0.18607250000000003,0.13604843861387061,0.14527038666038877,0.009070902790074116,-0.24995613265485173,-0.009070902790074116,0.1363791953122733,1676,3,test
0.11836750000000001,0.15469500000000003,0.186925,0.20906249999999998,0.2865025,0.276135,0.22127249999999998,0.14022228418914076,0.12846240953178084,0.018426606829441645,-0.2103331555518004,-0.018426606829441645,0.11029688937139073,1678,3,test
0.11836750000000001,0.15469500000000003,0.186925,0.20906249999999998,0.2865025,0.276135,0.22127249999999998,0.14022228418914076,0.12846240953178084,0.018426606829441645,-0.2103331555518004,-0.018426606829441645,0.11029688937139073,1680,3,test
0.09854000000000002,0.13283250000000002,0.17600749999999998,0.18975750000000002,0.2638975,0.265795,0.21431499999999998,0.1318092481592662,0.10368298612018723,-0.00358226707004535,-0.199793137154613,0.00358226707004535,0.10722542750619656,1679,3,test
0.10005249999999999,0.12367499999999998,0.15617999999999999,0.1795275,0.29907,0.26915,0.20691749999999998,0.20629662673930788,0.18212406432965245,0.052655661539544554,-0.3138714991762768,-0.052655661539544554,0.13072200895881367,1673,3,test
0.0801425,0.0960375,0.1376175,0.16443000000000002,0.2954125,0.259745,0.1718825,0.20967784537634596,0.26435121283129503,0.0642475333576508,-0.3643973858624114,-0.0642475333576508,0.20356094085756818,1671,3,test
0.05701499999999998,0.07590750000000002,0.14751750000000002,0.1634675,0.3267625,0.261725,0.16960000000000003,0.23485393809474844,0.31662847213478046,0.11051636610803121,-0.37793075820190597,-0.11051636610803121,0.21358604300701317,1672,3,test
0.04895749999999999,0.07577,0.14336500000000002,0.15356750000000002,0.287685,0.267445,0.19113249999999998,0.20434585861294538,0.20164780944723207,0.036459928305081754,-0.3348103468275142,-0.036459928305081754,0.16641134813635647,1672,3,test
0.08817249999999999,0.11099750000000003,0.1630275,0.18942750000000003,0.29533,0.283285,0.20804499999999998,0.16553330868888677,0.1733995530171344,0.020816950822221982,-0.28864478054793474,-0.020816950822221982,0.1531353672684347,1673,3,test
0.0892175,0.10794500000000001,0.13530750000000002,0.15942499999999998,0.24569249999999998,0.20983249999999998,0.14977249999999998,0.15486157734686626,0.24254990960009107,0.07872235332857692,-0.2897244094488188,-0.07872235332857692,0.16701658764477695,1673,3,test
0.050634999999999986,0.06191000000000002,0.11801,0.13022,0.21365499999999998,0.19583499999999998,0.13577499999999998,0.13627380524613725,0.22287725724751742,0.04351754621602482,-0.28837833355946507,-0.04351754621602482,0.181116371641386,1673,3,test
0.09699999999999998,0.12576500000000002,0.175815,0.20276500000000003,0.2532275,0.2646675,0.20532250000000002,0.08263978959504246,0.10447061389161481,-0.02208941967001034,-0.18043084309829446,0.02208941967001034,0.12626864401370239,1679,3,test
0.07354250000000001,0.10302250000000002,0.13720500000000002,0.15312750000000003,0.218275,0.229825,0.19938250000000002,0.11937275136807517,0.045234432519468654,-0.025775496540950692,-0.22805783729042414,0.025775496540950692,0.07092723216625987,1680,3,test
0.09988750000000002,0.128185,0.16663,0.1959725,0.24409750000000002,0.251935,0.20185750000000002,0.08248802745201558,0.09471807693601371,-0.015800375983428497,-0.1886104534028036,0.015800375983428497,0.11035330024185061,1680,3,test
0.122135,0.14867249999999999,0.2001525,0.2279,0.28664,0.295,0.2378,0.0954193358170951,0.09312790786362594,-0.014373151777731895,-0.1776681029391373,0.014373151777731895,0.10735735735735732,1677,3,test
0.08017000000000002,0.10657,0.14067000000000002,0.16132249999999998,0.23826750000000002,0.2359575,0.1881625,0.13672523992885213,0.11749876884834558,0.004871105487901385,-0.2575556655121227,-0.004871105487901385,0.1126921625954918,1675,3,test
0.053769999999999984,0.07717249999999998,0.11913750000000001,0.13486749999999997,0.19682500000000003,0.1982,0.1620375,0.10852705710074285,0.09693824236302212,-0.0034807923549141436,-0.2458756972742019,0.0034807923549141436,0.10038516256636243,1673,3,test
0.0745325,0.08984999999999999,0.1304125,0.1602225,0.2285875,0.2081,0.15233000000000002,0.11273558381251249,0.20019426778764424,0.04691570058680405,-0.2734679665738162,-0.04691570058680405,0.15473184807036036,1673,3,test
0.05921500000000002,0.08289249999999998,0.12645250000000002,0.14383249999999997,0.211455,0.20942,0.15552,0.11636931522407841,0.15242182709993873,0.004835164835164857,-0.2515555292498686,-0.004835164835164857,0.14769551159094646,1674,3,test
0.0863025,0.11204249999999999,0.14903,0.17520999999999998,0.2451975,0.24027500000000002,0.19077500000000003,0.12015939415114121,0.12483012116589919,0.01013960625988083,-0.243939096080309,-0.01013960625988083,0.11483586590882724,1676,3,test
0.0863025,0.11204249999999999,0.14903,0.17520999999999998,0.2451975,0.24027500000000002,0.19077500000000003,0.12015939415114121,0.12483012116589919,0.01013960625988083,-0.243939096080309,-0.01013960625988083,0.11483586590882724,1678,3,test
0.10503000000000001,0.13176,0.1741375,0.19885999999999998,0.26046,0.27663,0.21431499999999998,0.10508932592703805,0.09719340740350703,-0.030106686030274183,-0.19862631515367674,0.030106686030274183,0.1269286783651937,1678,3,test
0.08737499999999998,0.10797250000000003,0.1729275,0.180545,0.3561325,0.28521,0.20779750000000002,0.2693706388113098,0.26303796570496335,0.11058443811224111,-0.346283975352512,-0.11058443811224111,0.15702093781534762,1675,3,test
0.028662500000000007,0.055694999999999995,0.09845749999999998,0.09342499999999998,0.31034500000000004,0.2347475,0.152715,0.37318093219537124,0.3404094501792425,0.13868747047519467,-0.5183126326282252,-0.13868747047519467,0.21171726296093174,1669,3,test
0.0894375,0.11492999999999998,0.13451000000000002,0.15703250000000002,0.32992499999999997,0.25441,0.18059999999999998,0.3065154647217128,0.2924930218892317,0.1292323752641891,-0.4207585560950401,-0.1292323752641891,0.16967426036183086,1669,3,test
0.05877500000000002,0.07736500000000002,0.1503775,0.17103000000000002,0.284055,0.2734125,0.1929475,0.16333116088318045,0.19100004716956412,0.019090799015189223,-0.30770603028088367,-0.019090799015189223,0.17253838236555452,1672,3,test
0.04788500000000001,0.079455,0.12084250000000002,0.139295,0.3052575,0.2365625,0.1747975,0.2685277471256185,0.27176052743956425,0.1267856483703075,-0.4327974653837127,-0.1267856483703075,0.1501482886036562,1674,3,test
0.06636500000000001,0.1003,0.11746000000000001,0.1307975,0.2850725,0.2197325,0.14694000000000002,0.29271805146828617,0.3197419056161569,0.12943611889739606,-0.41639494947612926,-0.12943611889739606,0.19852184169797293,1674,3,test
0.049232499999999985,0.07568750000000002,0.13063249999999998,0.132255,0.21667999999999998,0.20161,0.14160499999999998,0.14631170588964185,0.2095398914272158,0.03602763632886268,-0.2477523843800612,-0.03602763632886268,0.1748321023265301,1673,3,test
0.11031000000000002,0.1436675,0.19300250000000002,0.18533,0.2938175,0.18841000000000002,0.1046725,0.20418620539734797,0.4746543200582198,0.21858458922396581,-0.20708886241321223,-0.21858458922396581,0.28571306713979855,1542,4,train
0.13085249999999998,0.15785749999999998,0.19182,0.19302999999999998,0.26926,0.18931750000000003,0.11020000000000002,0.1532558576688745,0.4191746165603752,0.17432713118284252,-0.16795350047714064,-0.17432713118284252,0.26414984099426575,1543,4,train
0.18730999999999998,0.20534999999999998,0.21519500000000003,0.2066425,0.2876575,0.17452250000000002,0.09210499999999999,0.20512463445202617,0.514933675652546,0.24478558137522172,-0.14410289299546086,-0.24478558137522172,0.30911102568189713,1542,4,train
0.18527500000000002,0.205075,0.21349,0.2065325,0.28378000000000003,0.174275,0.09083999999999998,0.19607706268323333,0.5150285622764402,0.23906517776249578,-0.1413517807227462,-0.23906517776249578,0.3147124832619808,1541,4,train
0.17818,0.19671500000000003,0.206505,0.19927250000000002,0.276465,0.1694075,0.08968500000000001,0.19361291212581044,0.5101188037689471,0.24010787837330183,-0.1448537176222126,-0.24010787837330183,0.3076989878132326,1542,4,train
0.04549249999999999,0.10755999999999999,0.182635,0.1774925,0.303965,0.1932775,0.10976000000000002,0.20239226869455004,0.46940600640522073,0.2226026536347959,-0.2493423756678997,-0.2226026536347959,0.2756012044713937,1542,4,train
0.04549249999999999,0.10755999999999999,0.182635,0.1774925,0.303965,0.1932775,0.10976000000000002,0.20239226869455004,0.46940600640522073,0.2226026536347959,-0.2493423756678997,-0.2226026536347959,0.2756012044713937,1543,4,train
0.12059500000000001,0.14848,0.19102249999999998,0.19803500000000002,0.283065,0.19996000000000003,0.12268499999999999,0.15657281750050633,0.3952680221811461,0.17205113606956157,-0.19414665014369717,-0.17205113606956157,0.2395047188085978,1544,4,train
0.1800775,0.1916275,0.2057075,0.20865,0.2783075,0.1855775,0.10733999999999999,0.15932621303040592,0.4433258351214516,0.19989868178535625,-0.14999535138373812,-0.19989868178535625,0.26709739090358214,1543,4,train
0.17823499999999998,0.187365,0.20557000000000003,0.2035075,0.2757775,0.17386249999999998,0.09309499999999998,0.1655161989217514,0.49524564720872394,0.22665910506182732,-0.14585616420569333,-0.22665910506182732,0.30254815841472893,1542,4,train
0.18753000000000003,0.193525,0.20477250000000002,0.2044975,0.28086500000000003,0.1731475,0.09174749999999998,0.1807236756475336,0.5075447012647188,0.23725668346135848,-0.15668579959331805,-0.23725668346135848,0.3072915683572737,1542,4,train
0.007624999999999993,0.07948250000000001,0.17911500000000002,0.1787575,0.2805625,0.20207750000000002,0.11792750000000002,0.14485721664410198,0.4081281838942005,0.16261602850986237,-0.22069276829951426,-0.16261602850986237,0.2629646411774816,1545,4,train
0.09983249999999999,0.14405250000000003,0.20356249999999998,0.205955,0.2888675,0.2058175,0.11748750000000002,0.14352632029933451,0.42174945552534104,0.16788461344087655,-0.1732327437402271,-0.16788461344087655,0.2732095080496743,1546,4,train
0.14309,0.1690775,0.2103,0.2107675,0.2814975,0.2007025,0.11605749999999998,0.13835841931423287,0.41614367823320053,0.16755495644960597,-0.14476995104692486,-0.16755495644960597,0.26722124005556264,1545,4,train
0.17017749999999998,0.19011499999999998,0.20713750000000003,0.2052675,0.27649250000000003,0.19448749999999998,0.1108325,0.16453219494841698,0.42770283353772676,0.1741156737016435,-0.1434050823977007,-0.1741156737016435,0.27399122232411893,1543,4,train
0.1813975,0.20086749999999998,0.21272000000000002,0.20782499999999998,0.283835,0.18417499999999998,0.10002499999999998,0.18552078718805792,0.4788464544365134,0.2129441678596612,-0.14321676350051854,-0.2129441678596612,0.29609429978888113,1542,4,train
0.1904725,0.2088975,0.22047499999999998,0.2168175,0.29599000000000003,0.1874475,0.09933750000000002,0.19213571628782328,0.49744199429586855,0.22452230122818365,-0.14621513558518015,-0.22452230122818365,0.3072336419268789,1543,4,train
0.10019,0.13781,0.18898750000000003,0.19688,0.2795725,0.2076325,0.12400499999999998,0.1448430666075798,0.38547119202631475,0.14765858314261965,-0.193326361618576,-0.14765858314261965,0.2521653914288946,1547,4,train
0.15491500000000002,0.18673250000000002,0.2171475,0.2206125,0.2957975,0.1959725,0.1084675,0.154196699491275,0.4633841663265432,0.2029912357402851,-0.1533302790747546,-0.2029912357402851,0.2874293785310735,1546,4,train
0.17622749999999998,0.1997675,0.22138249999999998,0.2208325,0.2910125,0.19088500000000003,0.1052225,0.15696694591037144,0.4688884121796409,0.20777758755751996,-0.13589125576947478,-0.20777758755751996,0.2892952728316575,1544,4,train
0.18458750000000002,0.204635,0.21970499999999998,0.22160249999999998,0.2937075,0.19704500000000003,0.11201499999999998,0.16559721099434122,0.44782455989007275,0.1969679217120646,-0.1441384851362209,-0.1969679217120646,0.27512457128065765,1543,4,train
0.17061749999999998,0.18750250000000002,0.211895,0.2145625,0.2799575,0.195175,0.11215249999999999,0.14080837507845725,0.4279538904899136,0.1784396983999201,-0.13837990047829385,-0.1784396983999201,0.2701434137849688,1543,4,train
0.187035,0.2038375,0.22163,0.2192925,0.2886475,0.188685,0.10200500000000001,0.16119754049113477,0.4777711649099903,0.2094190108572117,-0.13133540083581977,-0.2094190108572117,0.2981870721387044,1545,4,train
0.10799999999999998,0.12243749999999998,0.15494249999999998,0.1641825,0.24129250000000002,0.20625749999999998,0.126535,0.14736952751353338,0.31198727664462284,0.07828175622835445,-0.21792623064595515,-0.07828175622835445,0.23955617990189074,1546,4,train
0.18832749999999998,0.20658749999999998,0.22471000000000002,0.22471000000000002,0.29764,0.19346999999999998,0.10577249999999999,0.16628001755595956,0.47561119201809565,0.21211133961841552,-0.1396190293864267,-0.21211133961841552,0.2930649890974711,1546,4,train
0.18618250000000003,0.20477250000000002,0.2235275,0.2219875,0.29431250000000003,0.19110500000000002,0.10225250000000002,0.16581552235041938,0.4843090035681414,0.21261594400696307,-0.13669280086513214,-0.21261594400696307,0.30288129671135045,1544,4,train
0.19514750000000003,0.21239000000000002,0.23078749999999998,0.228835,0.3086125,0.19146249999999998,0.10280250000000002,0.18319482684584104,0.5002491401626095,0.23426486027095939,-0.14428068223952548,-0.23426486027095939,0.3012930521808573,1544,4,train
0.16674,0.18662250000000002,0.20455250000000003,0.2112075,0.2802325,0.20199499999999998,0.1174325,0.1503408124393546,0.40938981303358357,0.16224188790560476,-0.1561104407108305,-0.16224188790560476,0.26473143358038986,1545,4,train
0.19382749999999999,0.21093250000000002,0.2286975,0.230375,0.295275,0.19737500000000002,0.10643249999999999,0.14810166300596178,0.47009951270514,0.19872120166446763,-0.1270629660907777,-0.19872120166446763,0.2993425112941584,1546,4,train
0.046015,0.0597375,0.08074749999999997,0.0948,0.19817250000000003,0.2059825,0.13506,0.19593840893216444,0.18939479192455722,-0.01932426915416111,-0.4209988527176253,0.01932426915416111,0.20795795245460608,1547,4,train
0.1724325,0.19193,0.20348,0.200785,0.2818275,0.1875575,0.10530499999999998,0.19349967170059099,0.45597437569824295,0.2008372657839514,-0.16143888153387287,-0.2008372657839514,0.2808570574928508,1547,4,train
0.19402000000000003,0.21073999999999998,0.22784500000000002,0.22462749999999998,0.2973925,0.187475,0.09889750000000003,0.17087283341513193,0.5008831916021095,0.22669595301809256,-0.1324115281182322,-0.22669595301809256,0.30930868012815466,1547,4,train
0.1995475,0.21569,0.22839500000000001,0.223225,0.30916250000000006,0.18489,0.09433249999999999,0.20841670001333878,0.5324229544356189,0.2515370330076258,-0.15024904312561918,-0.2515370330076258,0.3243202105847488,1547,4,train
0.1674,0.18574249999999998,0.20859500000000003,0.2115375,0.27949,0.19578,0.1134175,0.14700108272752155,0.42267582064480824,0.17613146211627076,-0.14525133941833898,-0.17613146211627076,0.26637505154472463,1547,4,train
0.19066500000000003,0.2087325,0.22724,0.2273775,0.29420250000000003,0.20108750000000003,0.11174,0.15285133792097025,0.4494786823256989,0.18800096912919703,-0.12841780253815144,-0.18800096912919703,0.28561267791354666,1548,4,train
0.199245,0.218385,0.2533375,0.24412499999999998,0.26125750000000003,0.15472249999999999,0.08770499999999998,0.03936261625556016,0.49733853924132265,0.25610606279148046,-0.015390744177460017,-0.25610606279148046,0.2764434727908344,1366,4,train
0.21362750000000003,0.23606749999999999,0.2457475,0.2364525,0.2620275,0.1531,0.08809,0.07024275291167542,0.49679750369518805,0.2623952881945908,-0.03206144453744279,-0.2623952881945908,0.26953853808201006,1367,4,train
0.21362750000000003,0.23606749999999999,0.2457475,0.2364525,0.2620275,0.1531,0.08809,0.07024275291167542,0.49679750369518805,0.2623952881945908,-0.03206144453744279,-0.2623952881945908,0.26953853808201006,1368,4,train
0.16924250000000002,0.18799749999999998,0.18533,0.18406499999999998,0.2176975,0.13599499999999998,0.085505,0.09218361347704836,0.4359875001030664,0.23099867823038378,-0.08031089689909496,-0.23099867823038378,0.22794582392776516,1369,4,train
0.20276500000000003,0.2092275,0.21519500000000003,0.21967750000000003,0.23637000000000002,0.13943250000000001,0.08622000000000002,0.042356914574407205,0.4654515019064447,0.25794799129862095,-0.0468924739517013,-0.25794799129862095,0.23581613321368028,1369,4,train
0.18599,0.19091249999999998,0.22086,0.2136825,0.22168500000000002,0.1380575,0.0840475,0.018663656537410745,0.45018929946930736,0.23246488807966814,-0.0018642171982510708,-0.23246488807966814,0.24317327390198332,1370,4,train
0.15455750000000001,0.1706725,0.18588,0.1729,0.1944325,0.1267275,0.07596249999999999,0.05655798095953543,0.43813679986686155,0.21081392452360198,-0.02248808545603949,-0.21081392452360198,0.2504563619320144,1376,4,train
0.14471250000000002,0.170315,0.14383249999999997,0.1503775,0.2075225,0.13800250000000003,0.08388250000000003,0.17162206805417907,0.4242892194711826,0.20120107083423766,-0.1812696560458796,-0.20120107083423766,0.2439101336277801,1375,4,train
0.14254,0.15356750000000002,0.14276,0.15268749999999998,0.2096675,0.14342,0.08798,0.14624712375951116,0.4088309157644529,0.1876234644387015,-0.18984755729901898,-0.1876234644387015,0.2395851339671564,1372,4,train
0.15392499999999998,0.1589025,0.1677575,0.17578749999999999,0.21016250000000003,0.1510375,0.09658749999999999,0.08008200397206751,0.3702526487367564,0.16369047619047628,-0.11220628704487728,-0.16369047619047628,0.2198889449772842,1371,4,train
0.16319250000000002,0.16701500000000002,0.1873375,0.1902525,0.22751500000000002,0.16187249999999997,0.103765,0.08344212626548768,0.37355107461965714,0.1685788578215789,-0.09684767477597467,-0.1685788578215789,0.21874735306573803,1372,4,train
0.1371775,0.14999250000000003,0.16767500000000002,0.17389,0.22438000000000002,0.17518250000000002,0.11718499999999998,0.11045469312124759,0.31383484841830994,0.12312842171124667,-0.1446353190241165,-0.12312842171124667,0.1983719120627294,1371,4,train
0.10912749999999999,0.12345499999999998,0.14328249999999998,0.1539525,0.21514,0.188355,0.128405,0.12611376878953454,0.2524705642637792,0.06638248305431295,-0.20048267059127153,-0.06638248305431295,0.18926000757671424,1371,4,train
0.12417,0.138745,0.17430250000000003,0.17339500000000002,0.218165,0.20084000000000002,0.13519750000000003,0.09189640768588131,0.23479429764052487,0.04134795527499667,-0.11176084643951402,-0.04134795527499667,0.19534278168359182,1371,4,train
0.13338250000000001,0.17202,0.18717250000000002,0.18629250000000003,0.23274,0.15961750000000002,0.10621249999999999,0.1095103480470978,0.37328976774031764,0.18636702497084923,-0.10851665525555915,-0.18636702497084923,0.20089907083474415,1365,4,train
0.192865,0.20892500000000003,0.2291375,0.23378500000000002,0.25980000000000003,0.17070000000000002,0.11152000000000001,0.05936393985792819,0.39933211246364325,0.2069686411149826,-0.06271251438067245,-0.2069686411149826,0.20969456452413013,1364,4,train
0.21566249999999998,0.21645999999999999,0.2395875,0.23975249999999998,0.2549875,0.1677575,0.10362749999999998,0.035594047955590964,0.4220682347364165,0.20634188458763553,-0.03113784562503153,-0.20634188458763553,0.23630635444110773,1365,4,train
0.21566249999999998,0.21645999999999999,0.2395875,0.23975249999999998,0.2549875,0.1677575,0.10362749999999998,0.035594047955590964,0.4220682347364165,0.20634188458763553,-0.03113784562503153,-0.20634188458763553,0.23630635444110773,1365,4,train
0.175925,0.18730999999999998,0.20713750000000003,0.2020225,0.2226475,0.15574,0.09677999999999998,0.050062745307452014,0.3940409012999821,0.17682270159558655,-0.03608781134753416,-0.17682270159558655,0.23348645651829567,1366,4,train
0.1716625,0.19839250000000003,0.21349,0.20658749999999998,0.2328225,0.16860999999999998,0.10995250000000001,0.06662662550808043,0.3584567135876303,0.15995839898363987,-0.043316062176165744,-0.15995839898363987,0.2105721337222346,1365,4,train
0.19583499999999998,0.21511249999999998,0.207055,0.2162675,0.24451,0.16525499999999999,0.11152000000000001,0.07602114083527026,0.37353593798275425,0.19341573828901937,-0.08294486950937299,-0.19341573828901937,0.19414687020142707,1368,4,train
0.21667999999999998,0.2250125,0.22603,0.23158499999999999,0.25072500000000003,0.16275250000000002,0.10621249999999999,0.05022877184879419,0.40486779898441616,0.2127624840529412,-0.05179809336032138,-0.2127624840529412,0.2102132247690221,1371,4,train
0.1921775,0.19190249999999998,0.2257825,0.22036499999999998,0.234555,0.16762,0.1084675,0.0317456411266012,0.36757792856153754,0.16643252315534288,-0.01905667037771204,-0.16643252315534288,0.21425272784896093,1371,4,train
0.20276500000000003,0.20878750000000001,0.22762500000000002,0.222675,0.2426125,0.17474250000000002,0.11303249999999998,0.049215939175887576,0.3643520926766861,0.16261935282912623,-0.03187219224328129,-0.16261935282912623,0.21443836330466526,1369,4,train
0.20367249999999998,0.21439750000000002,0.23158499999999999,0.2270475,0.2450325,0.1743575,0.11130000000000001,0.04499236368139346,0.3753025615120708,0.16851856267436036,-0.028214448693134435,-0.16851856267436036,0.22074512309321473,1369,4,train
0.2185225,0.23142000000000001,0.24255749999999998,0.23749750000000003,0.2536675,0.1644025,0.09991499999999998,0.0428683911230351,0.4348419392928101,0.21351687516444612,-0.022389037231094783,-0.21351687516444612,0.24397741352729213,1369,4,train
0.217945,0.23120000000000002,0.24275000000000002,0.2388725,0.254025,0.1574175,0.09348000000000001,0.03973863374105706,0.46199335261363145,0.23480194680909244,-0.022696391726636764,-0.23480194680909244,0.2548351418407915,1368,4,train
